label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
No,0.9789473684210527,1.0,0.7157894736842105,0.9980732177263969,0.4231578947368421,0.9036608863198459,0.18526315789473685,0.8766859344894027,0.0,0.905587668593449,0.4442105263157895,0.5433526011560693,0.35789473684210527,0.29865125240847784,0.30526315789473685,0.14258188824662812,0.2631578947368421,0.0,0.6210526315789474,0.5028901734104047,0.5810526315789474,0.4238921001926782,0.6547368421052632,0.651252408477842,0.68,0.720616570327553,0.8126315789473684,0.4951830443159923,0.783157894736842,0.4296724470134875,0.8168421052631579,0.6551059730250481,0.8147368421052632,0.7186897880539499,1.0,0.5105973025048169,0.9621052631578947,0.43545279383429675,0.9494736842105264,0.6069364161849711,0.9326315789473684,0.6763005780346821
No,0.9830866807610994,0.9942418426103646,0.7209302325581395,1.0,0.4249471458773784,0.9078694817658349,0.18604651162790697,0.8790786948176583,0.0,0.9097888675623801,0.4418604651162791,0.5355086372360844,0.3594080338266385,0.29174664107485604,0.30655391120507397,0.1381957773512476,0.2642706131078224,0.0,0.6215644820295984,0.4971209213051823,0.5898520084566596,0.418426103646833,0.6638477801268499,0.6468330134357005,0.6871035940803383,0.7236084452975048,0.813953488372093,0.4894433781190019,0.7906976744186046,0.42802303262955854,0.8245243128964059,0.654510556621881,0.8160676532769556,0.7216890595009597,1.0,0.5067178502879078,0.9704016913319239,0.43570057581573896,0.9577167019027484,0.6084452975047985,0.9344608879492601,0.6775431861804223
No,0.9811715481171548,0.9981060606060606,0.7154811715481172,1.0,0.41841004184100417,0.9053030303030303,0.1799163179916318,0.8731060606060606,0.0,0.9034090909090909,0.4435146443514644,0.5378787878787878,0.3619246861924686,0.2916666666666667,0.3117154811715481,0.13446969696969696,0.2719665271966527,0.0,0.6234309623430963,0.5,0.5920502092050209,0.4147727272727273,0.6631799163179917,0.6420454545454546,0.6924686192468619,0.7310606060606061,0.8138075313807531,0.49242424242424243,0.7928870292887029,0.42803030303030304,0.8242677824267782,0.6534090909090909,0.8200836820083682,0.7310606060606061,1.0,0.509469696969697,0.9707112970711297,0.4375,0.9539748953974896,0.6060606060606061,0.9309623430962343,0.6799242424242424
No,0.9916492693110647,1.0,0.7244258872651357,1.0,0.430062630480167,0.909433962264151,0.18580375782881003,0.8811320754716981,0.0,0.9075471698113208,0.44676409185803756,0.5415094339622641,0.36325678496868474,0.2962264150943396,0.31106471816283926,0.13962264150943396,0.26931106471816285,0.0,0.6263048016701461,0.5018867924528302,0.592901878914405,0.4169811320754717,0.6701461377870563,0.6471698113207547,0.697286012526096,0.7339622641509433,0.8162839248434238,0.49245283018867925,0.7954070981210856,0.4226415094339623,0.8288100208768268,0.6509433962264151,0.824634655532359,0.7320754716981132,1.0,0.5094339622641509,0.9749478079331941,0.4320754716981132,0.9582463465553236,0.6056603773584905,0.9352818371607515,0.6830188679245283
No,0.9654471544715447,0.9944237918215614,0.7032520325203252,1.0,0.4146341463414634,0.9089219330855018,0.18089430894308944,0.8773234200743495,0.0,0.8977695167286245,0.4491869918699187,0.5446096654275093,0.3719512195121951,0.2955390334572491,0.31910569105691056,0.137546468401487,0.2804878048780488,0.0,0.6321138211382114,0.5055762081784386,0.6077235772357723,0.42379182156133827,0.6788617886178862,0.6579925650557621,0.709349593495935,0.741635687732342,0.8211382113821138,0.5018587360594795,0.8109756097560976,0.4368029739776952,0.8394308943089431,0.6598513011152416,0.8353658536585366,0.7267657992565055,1.0,0.5241635687732342,0.9857723577235772,0.4516728624535316,0.9715447154471545,0.6171003717472119,0.9532520325203252,0.6840148698884758
No,0.9693877551020408,0.9981617647058824,0.7081632653061225,1.0,0.42244897959183675,0.90625,0.18571428571428572,0.8731617647058824,0.0,0.9007352941176471,0.4489795918367347,0.5459558823529411,0.37142857142857144,0.2959558823529412,0.3224489795918367,0.13970588235294118,0.2857142857142857,0.0,0.6306122448979592,0.5091911764705882,0.6224489795918368,0.4319852941176471,0.6918367346938775,0.6617647058823529,0.7040816326530612,0.7261029411764706,0.8224489795918367,0.5036764705882353,0.8244897959183674,0.4411764705882353,0.8510204081632653,0.6617647058823529,0.8346938775510204,0.7169117647058824,1.0,0.5238970588235294,0.9959183673469387,0.4522058823529412,0.9857142857142858,0.6176470588235294,0.9612244897959183,0.6819852941176471
No,0.9658634538152611,0.9981684981684982,0.7068273092369478,1.0,0.42168674698795183,0.9084249084249084,0.18473895582329317,0.8736263736263736,0.0,0.8974358974358975,0.45180722891566266,0.5457875457875457,0.3714859437751004,0.2967032967032967,0.3172690763052209,0.1391941391941392,0.2791164658634538,0.0,0.6305220883534136,0.510989010989011,0.6224899598393574,0.43956043956043955,0.6907630522088354,0.673992673992674,0.7008032128514057,0.7344322344322345,0.8232931726907631,0.5054945054945055,0.8232931726907631,0.44871794871794873,0.8534136546184738,0.6666666666666666,0.8353413654618473,0.7142857142857143,1.0,0.5256410256410257,0.9939759036144579,0.4542124542124542,0.9879518072289156,0.6190476190476191,0.9678714859437751,0.6776556776556777
No,0.954183266932271,0.9927927927927928,0.6932270916334662,1.0,0.4103585657370518,0.9081081081081082,0.17928286852589642,0.8738738738738738,0.0,0.8990990990990991,0.448207171314741,0.5459459459459459,0.3705179282868526,0.2972972972972973,0.32270916334661354,0.14054054054054055,0.2848605577689243,0.0,0.6314741035856574,0.5063063063063064,0.6294820717131474,0.44144144144144143,0.701195219123506,0.6720720720720721,0.7151394422310757,0.7477477477477478,0.8227091633466136,0.5045045045045045,0.8286852589641435,0.45225225225225224,0.8545816733067729,0.6666666666666666,0.8406374501992032,0.7279279279279279,1.0,0.5297297297297298,0.99800796812749,0.46846846846846846,0.9860557768924303,0.6324324324324324,0.9621513944223108,0.6936936936936937
No,0.9503968253968254,0.9981916817359855,0.6924603174603174,1.0,0.4146825396825397,0.9059674502712477,0.18253968253968253,0.8698010849909584,0.0,0.891500904159132,0.44841269841269843,0.5443037974683544,0.373015873015873,0.298372513562387,0.32341269841269843,0.1410488245931284,0.2857142857142857,0.0,0.628968253968254,0.5063291139240507,0.628968253968254,0.4412296564195298,0.6924603174603174,0.6726943942133815,0.7043650793650794,0.7414104882459313,0.8214285714285714,0.5045207956600362,0.8293650793650794,0.4538878842676311,0.8531746031746031,0.6690777576853526,0.8353174603174603,0.7233273056057866,1.0,0.5316455696202531,1.0,0.4701627486437613,0.9861111111111112,0.6365280289330922,0.9623015873015873,0.6943942133815552
No,0.952191235059761,1.0,0.6912350597609562,0.9963833634719711,0.41434262948207173,0.9059674502712477,0.1852589641434263,0.8698010849909584,0.0,0.8896925858951176,0.44621513944223107,0.5424954792043399,0.3705179282868526,0.2965641952983725,0.3207171314741036,0.1410488245931284,0.28286852589641437,0.0,0.6294820717131474,0.5045207956600362,0.6274900398406374,0.4376130198915009,0.6932270916334662,0.6726943942133815,0.7091633466135459,0.7468354430379747,0.8207171314741036,0.5027124773960217,0.8286852589641435,0.45027124773960214,0.848605577689243,0.6690777576853526,0.8326693227091634,0.72875226039783,0.99800796812749,0.5298372513562387,1.0,0.4701627486437613,0.9820717131474104,0.6365280289330922,0.954183266932271,0.6980108499095841
No,0.9581673306772909,1.0,0.6992031872509961,0.9945054945054945,0.41832669322709165,0.9010989010989011,0.1852589641434263,0.8663003663003663,0.0,0.8937728937728938,0.44621513944223107,0.5439560439560439,0.3645418326693227,0.2967032967032967,0.3207171314741036,0.14102564102564102,0.2848605577689243,0.0,0.6254980079681275,0.5054945054945055,0.6314741035856574,0.4340659340659341,0.701195219123506,0.663003663003663,0.7131474103585658,0.7472527472527473,0.8127490039840638,0.5018315018315018,0.8286852589641435,0.45054945054945056,0.852589641434263,0.6703296703296703,0.8326693227091634,0.73992673992674,0.9900398406374502,0.5256410256410257,1.0,0.4597069597069597,0.9820717131474104,0.6245421245421245,0.9462151394422311,0.6941391941391941
No,0.9616161616161616,1.0,0.705050505050505,1.0,0.41818181818181815,0.9063670411985019,0.18383838383838383,0.8707865168539326,0.0,0.900749063670412,0.4444444444444444,0.548689138576779,0.3595959595959596,0.29775280898876405,0.3151515151515151,0.1441947565543071,0.27474747474747474,0.0,0.6242424242424243,0.5056179775280899,0.6282828282828283,0.43820224719101125,0.703030303030303,0.6685393258426966,0.7111111111111111,0.7453183520599251,0.8161616161616162,0.49812734082397003,0.8282828282828283,0.449438202247191,0.8606060606060606,0.6704119850187266,0.8363636363636363,0.7322097378277154,0.9939393939393939,0.5187265917602997,1.0,0.45692883895131087,0.9919191919191919,0.6235955056179775,0.9595959595959596,0.6872659176029963
No,0.9633401221995926,0.99812734082397,0.7026476578411406,1.0,0.42362525458248473,0.9101123595505618,0.19144602851323828,0.8726591760299626,0.0,0.8951310861423221,0.4460285132382892,0.548689138576779,0.35845213849287166,0.29775280898876405,0.31160896130346233,0.1441947565543071,0.2729124236252546,0.0,0.6272912423625254,0.5093632958801498,0.6232179226069247,0.4363295880149813,0.7006109979633401,0.6685393258426966,0.714867617107943,0.7471910112359551,0.8187372708757638,0.5037453183520599,0.824847250509165,0.44569288389513106,0.8574338085539714,0.6722846441947565,0.8391038696537678,0.7434456928838952,1.0,0.5262172284644194,1.0,0.45692883895131087,0.9898167006109979,0.6254681647940075,0.9572301425661914,0.6966292134831461
No,0.9609053497942387,0.9962335216572504,0.7057613168724279,1.0,0.4218106995884774,0.9077212806026366,0.18724279835390947,0.8738229755178908,0.0,0.903954802259887,0.44238683127572015,0.5480225988700564,0.3477366255144033,0.2994350282485876,0.29835390946502055,0.1431261770244821,0.25925925925925924,0.0,0.6234567901234568,0.504708097928437,0.6152263374485597,0.4369114877589454,0.6975308641975309,0.6685499058380414,0.7222222222222222,0.7476459510357816,0.8168724279835391,0.4990583804143126,0.8209876543209876,0.448210922787194,0.8539094650205762,0.6704331450094162,0.8415637860082305,0.7382297551789078,1.0,0.5216572504708098,1.0,0.455743879472693,0.98559670781893,0.6214689265536724,0.9567901234567902,0.6911487758945386
No,0.9594320486815415,0.9851851851851852,0.6997971602434077,1.0,0.4158215010141988,0.924074074074074,0.18255578093306288,0.8925925925925926,0.0,0.9148148148148149,0.44421906693711966,0.55,0.3448275862068966,0.3,0.29006085192697767,0.1425925925925926,0.24746450304259635,0.0,0.6227180527383367,0.5074074074074074,0.6004056795131846,0.45185185185185184,0.6815415821501014,0.6833333333333333,0.7018255578093306,0.7425925925925926,0.8154158215010142,0.5,0.8052738336713996,0.45740740740740743,0.8417849898580122,0.6777777777777778,0.8316430020283976,0.7222222222222222,1.0,0.5185185185185185,0.9797160243407708,0.46296296296296297,0.9776876267748479,0.6351851851851852,0.9594320486815415,0.6907407407407408
No,0.9530612244897959,0.9852941176470589,0.689795918367347,1.0,0.4061224489795918,0.9283088235294118,0.17755102040816326,0.8933823529411765,0.0,0.9136029411764706,0.44285714285714284,0.5625,0.3469387755102041,0.3069852941176471,0.2897959183673469,0.14522058823529413,0.24693877551020407,0.0,0.6265306122448979,0.5091911764705882,0.6,0.46875,0.6836734693877551,0.7058823529411765,0.7081632653061225,0.7555147058823529,0.8183673469387756,0.49816176470588236,0.8061224489795918,0.46875,0.8428571428571429,0.6875,0.8367346938775511,0.7279411764705882,1.0,0.5147058823529411,0.9857142857142858,0.46875,0.9795918367346939,0.6360294117647058,0.9612244897959183,0.6911764705882353
No,0.967479674796748,0.9818840579710145,0.7052845528455285,1.0,0.4186991869918699,0.9257246376811594,0.1910569105691057,0.8876811594202898,0.0,0.9021739130434783,0.4349593495934959,0.552536231884058,0.34552845528455284,0.3079710144927536,0.2926829268292683,0.14492753623188406,0.25203252032520324,0.0,0.6178861788617886,0.49818840579710144,0.5995934959349594,0.47282608695652173,0.6829268292682927,0.7137681159420289,0.6971544715447154,0.7536231884057971,0.8150406504065041,0.483695652173913,0.8109756097560976,0.4782608695652174,0.8495934959349594,0.6992753623188406,0.8333333333333334,0.7318840579710145,1.0,0.5,0.9939024390243902,0.4746376811594203,0.9939024390243902,0.6485507246376812,0.9695121951219512,0.7010869565217391
No,0.891588785046729,0.986013986013986,0.6672897196261682,1.0,0.39626168224299063,0.9213286713286714,0.17383177570093458,0.8898601398601399,0.0,0.8951048951048951,0.41682242990654206,0.534965034965035,0.34579439252336447,0.30244755244755245,0.29906542056074764,0.1451048951048951,0.2635514018691589,0.0,0.5813084112149532,0.4458041958041958,0.6242990654205608,0.5087412587412588,0.6654205607476635,0.7255244755244755,0.6672897196261682,0.7762237762237763,0.7682242990654206,0.4318181818181818,0.8242990654205608,0.5227272727272727,0.8242990654205608,0.7237762237762237,0.7925233644859813,0.75,0.9495327102803738,0.458041958041958,1.0,0.527972027972028,0.9757009345794393,0.6923076923076923,0.9364485981308411,0.7325174825174825
No,0.891500904159132,0.986159169550173,0.6654611211573237,1.0,0.4014466546112116,0.9238754325259516,0.17902350813743217,0.8961937716262975,0.0,0.9013840830449827,0.42857142857142855,0.5363321799307958,0.3508137432188065,0.3062283737024221,0.3074141048824593,0.1453287197231834,0.2766726943942134,0.0,0.5840867992766727,0.444636678200692,0.6347197106690777,0.5207612456747405,0.674502712477396,0.740484429065744,0.6781193490054249,0.7837370242214533,0.7667269439421338,0.4342560553633218,0.8318264014466547,0.5415224913494809,0.8245931283905967,0.7370242214532872,0.7920433996383364,0.7560553633217993,0.945750452079566,0.4619377162629758,1.0,0.5536332179930796,0.9674502712477396,0.71280276816609,0.9240506329113924,0.7474048442906575
No,0.8774422735346359,0.9882943143812709,0.6465364120781527,1.0,0.39431616341030196,0.9280936454849499,0.17584369449378331,0.8946488294314381,0.0,0.8963210702341137,0.42095914742451157,0.5367892976588629,0.3552397868561279,0.30434782608695654,0.3108348134991119,0.14381270903010032,0.2824156305506217,0.0,0.5843694493783304,0.44648829431438125,0.6358792184724689,0.5267558528428093,0.6696269982238011,0.745819397993311,0.6678507992895204,0.7876254180602007,0.7708703374777975,0.43645484949832775,0.8312611012433393,0.5451505016722408,0.8188277087033747,0.7441471571906354,0.7850799289520426,0.7675585284280937,0.9484902309058615,0.4682274247491639,1.0,0.5585284280936454,0.9626998223801065,0.7140468227424749,0.9182948490230906,0.7508361204013378
No,0.8349056603773585,0.9954407294832827,0.6226415094339622,1.0,0.3742138364779874,0.925531914893617,0.16823899371069181,0.8996960486322189,0.0,0.8951367781155015,0.43238993710691825,0.5379939209726444,0.3632075471698113,0.30243161094224924,0.32861635220125784,0.14285714285714285,0.30660377358490565,0.0,0.5927672955974843,0.45896656534954405,0.6446540880503144,0.5319148936170213,0.6682389937106918,0.743161094224924,0.6650943396226415,0.7933130699088146,0.7720125786163522,0.4574468085106383,0.8411949685534591,0.5729483282674772,0.8207547169811321,0.7553191489361702,0.7845911949685535,0.7720364741641338,0.9465408805031447,0.4939209726443769,1.0,0.5927051671732523,0.9528301886792453,0.743161094224924,0.89937106918239,0.770516717325228
No,0.8485804416403786,0.9955156950672646,0.6293375394321766,1.0,0.3753943217665615,0.9237668161434978,0.16876971608832808,0.890881913303438,0.0,0.890881913303438,0.4353312302839117,0.5366218236173393,0.3659305993690852,0.2974588938714499,0.3264984227129338,0.13602391629297458,0.30757097791798105,0.0,0.5977917981072555,0.4648729446935725,0.638801261829653,0.523168908819133,0.6640378548895899,0.7384155455904334,0.6735015772870663,0.7937219730941704,0.777602523659306,0.4633781763826607,0.8343848580441641,0.5560538116591929,0.8170347003154574,0.7428998505231689,0.7949526813880127,0.7668161434977578,0.9526813880126183,0.4977578475336323,1.0,0.5799701046337817,0.9558359621451105,0.7294469357249627,0.9100946372239748,0.7623318385650224
No,0.9056910569105691,0.9911242603550295,0.6617886178861788,1.0,0.3934959349593496,0.9127218934911243,0.1772357723577236,0.8772189349112426,0.0,0.8890532544378699,0.44715447154471544,0.5428994082840237,0.37886178861788616,0.2988165680473373,0.34146341463414637,0.13757396449704143,0.3170731707317073,0.0,0.6227642276422765,0.48372781065088755,0.6341463414634146,0.4985207100591716,0.6878048780487804,0.7130177514792899,0.7089430894308943,0.7736686390532544,0.8065040650406504,0.4807692307692308,0.8276422764227642,0.5192307692307693,0.8373983739837398,0.7130177514792899,0.8178861788617886,0.7485207100591716,0.9821138211382113,0.5059171597633136,1.0,0.5340236686390533,0.9772357723577236,0.6863905325443787,0.9398373983739837,0.727810650887574
No,0.9765765765765766,0.9902755267423015,0.7081081081081081,1.0,0.42342342342342343,0.9141004862236629,0.1891891891891892,0.8914100486223663,0.0,0.9205834683954619,0.45225225225225224,0.5494327390599676,0.36936936936936937,0.2965964343598055,0.3207207207207207,0.14100486223662884,0.2828828828828829,0.0,0.6324324324324324,0.5105348460291734,0.6306306306306306,0.4327390599675851,0.7045045045045045,0.6580226904376013,0.7171171171171171,0.7358184764991896,0.8216216216216217,0.5056726094003241,0.827027027027027,0.4538087520259319,0.8594594594594595,0.6709886547811994,0.836036036036036,0.7390599675850892,0.9981981981981982,0.5316045380875203,1.0,0.46677471636953,0.9945945945945946,0.6353322528363047,0.9603603603603603,0.7050243111831442
No,0.9683426443202979,0.9915110356536503,0.6945996275605214,1.0,0.41154562383612664,0.9303904923599321,0.17690875232774675,0.9235993208828522,0.0,0.9728353140916808,0.4450651769087523,0.5568760611205433,0.3500931098696462,0.30390492359932086,0.29981378026070765,0.14431239388794567,0.2569832402234637,0.0,0.62756052141527,0.5127334465195246,0.6256983240223464,0.42784380305602715,0.702048417132216,0.6536502546689303,0.7169459962756052,0.7487266553480475,0.8212290502793296,0.5042444821731749,0.8230912476722533,0.4431239388794567,0.8566108007448789,0.6638370118845501,0.8342644320297952,0.7487266553480475,0.994413407821229,0.5263157894736842,1.0,0.4533106960950764,0.9925512104283054,0.6230899830220713,0.9590316573556797,0.7011884550084889
No,0.9749518304431599,0.9930313588850174,0.7032755298651252,1.0,0.4161849710982659,0.9337979094076655,0.17726396917148363,0.9337979094076655,0.0,0.9738675958188153,0.4373795761078998,0.554006968641115,0.34296724470134876,0.30139372822299654,0.28901734104046245,0.14285714285714285,0.24277456647398843,0.0,0.626204238921002,0.5087108013937283,0.6184971098265896,0.4181184668989547,0.6955684007707129,0.6463414634146342,0.7148362235067437,0.7439024390243902,0.8208092485549133,0.5,0.8208092485549133,0.4268292682926829,0.8554913294797688,0.6533101045296167,0.8342967244701349,0.740418118466899,1.0,0.5209059233449478,1.0,0.4337979094076655,0.9980732177263969,0.60801393728223,0.9653179190751445,0.6916376306620209
No,0.9938900203665988,0.9635036496350365,0.7230142566191446,1.0,0.4134419551934827,0.9397810218978102,0.18126272912423624,0.9343065693430657,0.0,0.9817518248175182,0.43584521384928715,0.5328467153284672,0.3258655804480652,0.2846715328467153,0.26883910386965376,0.13686131386861314,0.21792260692464357,0.0,0.6211812627291242,0.4781021897810219,0.6171079429735234,0.3795620437956204,0.7046843177189409,0.5894160583941606,0.7352342158859471,0.698905109489051,0.814663951120163,0.4653284671532847,0.8167006109979633,0.395985401459854,0.8594704684317719,0.6040145985401459,0.8513238289205702,0.7025547445255474,0.9959266802443992,0.48175182481751827,0.9979633401221996,0.3978102189781022,1.0,0.5565693430656934,0.9735234215885947,0.6441605839416058
No,0.9959016393442623,0.9620253164556962,0.7295081967213115,1.0,0.4139344262295082,0.9439421338155516,0.17827868852459017,0.9475587703435805,0.0,1.0,0.430327868852459,0.5406871609403255,0.3237704918032787,0.28933092224231466,0.26434426229508196,0.13381555153707053,0.2069672131147541,0.0,0.6147540983606558,0.488245931283906,0.5901639344262295,0.39059674502712477,0.6967213114754098,0.5985533453887885,0.7397540983606558,0.6998191681735986,0.8094262295081968,0.47377938517179025,0.7991803278688525,0.4050632911392405,0.860655737704918,0.6130198915009042,0.8586065573770492,0.6998191681735986,1.0,0.488245931283906,0.9836065573770492,0.40867992766726946,0.9959016393442623,0.569620253164557,0.9754098360655737,0.6491862567811935
No,1.0,0.9431616341030196,0.7295081967213115,0.9875666074600356,0.4077868852459016,0.9342806394316163,0.17008196721311475,0.9378330373001776,0.0,1.0,0.4057377049180328,0.5381882770870338,0.3012295081967213,0.2895204262877442,0.2459016393442623,0.1349911190053286,0.19057377049180327,0.0,0.5901639344262295,0.477797513321492,0.5676229508196722,0.3925399644760213,0.6700819672131147,0.5985790408525755,0.7049180327868853,0.6820603907637656,0.7889344262295082,0.4564831261101243,0.7786885245901639,0.39431616341030196,0.8381147540983607,0.6003552397868561,0.8299180327868853,0.6678507992895204,0.9836065573770492,0.4635879218472469,0.9754098360655737,0.40142095914742454,0.9877049180327869,0.5595026642984015,0.9672131147540983,0.6252220248667851
No,1.0,0.9498269896193772,0.726,0.9965397923875432,0.41,0.9463667820069204,0.176,0.9498269896193772,0.0,1.0,0.398,0.5570934256055363,0.278,0.3044982698961938,0.216,0.14186851211072665,0.164,0.0,0.582,0.49653979238754326,0.52,0.4186851211072664,0.632,0.6418685121107266,0.698,0.745674740484429,0.782,0.47231833910034604,0.734,0.4117647058823529,0.798,0.6332179930795848,0.82,0.7231833910034602,0.986,0.4740484429065744,0.932,0.4100346020761246,0.934,0.5778546712802768,0.924,0.657439446366782
No,1.0,0.9586919104991394,0.7256461232604374,1.0,0.4095427435387674,0.9500860585197934,0.17693836978131214,0.9569707401032702,0.0,0.9982788296041308,0.40159045725646125,0.5559380378657487,0.28429423459244535,0.3029259896729776,0.2147117296222664,0.14113597246127366,0.15904572564612326,0.0,0.5864811133200796,0.49569707401032703,0.5188866799204771,0.4165232358003442,0.6302186878727635,0.6506024096385542,0.6978131212723658,0.76592082616179,0.7892644135188867,0.4750430292598967,0.73558648111332,0.4199655765920826,0.8031809145129225,0.648881239242685,0.8290258449304175,0.7435456110154905,0.9940357852882704,0.47676419965576594,0.9343936381709742,0.4165232358003442,0.9383697813121272,0.5886402753872634,0.9304174950298211,0.6695352839931153
No,1.0,0.96,0.7231075697211156,1.0,0.4103585657370518,0.9478260869565217,0.1752988047808765,0.9547826086956521,0.0,1.0,0.3944223107569721,0.5547826086956522,0.2848605577689243,0.3026086956521739,0.22310756972111553,0.1408695652173913,0.16733067729083664,0.0,0.5816733067729084,0.4956521739130435,0.5358565737051793,0.4121739130434783,0.6434262948207171,0.6382608695652174,0.6992031872509961,0.7426086956521739,0.7848605577689243,0.47304347826086957,0.7529880478087649,0.41739130434782606,0.8127490039840638,0.6469565217391304,0.8266932270916335,0.7391304347826086,0.9820717131474104,0.48,0.9462151394422311,0.42086956521739133,0.9462151394422311,0.5947826086956521,0.9322709163346613,0.6765217391304348
No,1.0,0.9727272727272728,0.7379032258064516,1.0,0.4375,0.9290909090909091,0.18951612903225806,0.9109090909090909,0.0,0.9490909090909091,0.4274193548387097,0.56,0.3225806451612903,0.2963636363636364,0.25806451612903225,0.14181818181818182,0.20362903225806453,0.0,0.6048387096774194,0.5054545454545455,0.5584677419354839,0.4254545454545455,0.6612903225806451,0.6509090909090909,0.7116935483870968,0.7345454545454545,0.7983870967741935,0.4890909090909091,0.7681451612903226,0.4309090909090909,0.8286290322580645,0.6472727272727272,0.842741935483871,0.7163636363636363,0.9858870967741935,0.49636363636363634,0.9556451612903226,0.43636363636363634,0.9657258064516129,0.6072727272727273,0.9596774193548387,0.6727272727272727
No,0.9897119341563786,0.9722222222222222,0.7366255144032922,1.0,0.4403292181069959,0.9166666666666666,0.19547325102880658,0.8722222222222222,0.0,0.8870370370370371,0.4403292181069959,0.5518518518518518,0.3333333333333333,0.29074074074074074,0.2674897119341564,0.14074074074074075,0.21193415637860083,0.0,0.6172839506172839,0.5,0.5576131687242798,0.42777777777777776,0.6502057613168725,0.6444444444444445,0.6995884773662552,0.7203703703703703,0.808641975308642,0.48703703703703705,0.7654320987654321,0.42962962962962964,0.8168724279835391,0.6388888888888888,0.831275720164609,0.6962962962962963,1.0,0.4962962962962963,0.9506172839506173,0.42407407407407405,0.9567901234567902,0.5833333333333334,0.9547325102880658,0.6462962962962963
No,0.9833679833679834,0.9776536312849162,0.7318087318087318,1.0,0.4407484407484408,0.9199255121042831,0.19542619542619544,0.8808193668528864,0.0,0.8957169459962756,0.4386694386694387,0.5512104283054003,0.34303534303534305,0.2942271880819367,0.2806652806652807,0.14152700186219738,0.23076923076923078,0.0,0.6174636174636174,0.5027932960893855,0.5675675675675675,0.43575418994413406,0.659043659043659,0.664804469273743,0.7027027027027027,0.7355679702048417,0.8108108108108109,0.4897579143389199,0.7754677754677755,0.44320297951582865,0.8253638253638254,0.6610800744878957,0.8357588357588358,0.7150837988826816,1.0,0.5009310986964618,0.9584199584199584,0.441340782122905,0.9625779625779626,0.6126629422718808,0.9604989604989606,0.6703910614525139
No,0.9917864476386037,0.9888268156424581,0.7371663244353183,1.0,0.4414784394250513,0.9348230912476723,0.19507186858316222,0.9199255121042831,0.0,0.9422718808193669,0.44969199178644764,0.547486033519553,0.35728952772073924,0.3016759776536313,0.28952772073921973,0.13966480446927373,0.24229979466119098,0.0,0.6283367556468172,0.5027932960893855,0.5913757700205339,0.43575418994413406,0.6714579055441479,0.6759776536312849,0.7063655030800822,0.7430167597765364,0.8193018480492813,0.49162011173184356,0.7926078028747433,0.441340782122905,0.8254620123203286,0.664804469273743,0.8254620123203286,0.7243947858472998,1.0,0.5065176908752328,0.9691991786447639,0.441340782122905,0.9548254620123203,0.6126629422718808,0.9404517453798767,0.6797020484171322
No,0.9895397489539749,0.9868173258003766,0.7364016736401674,1.0,0.4351464435146444,0.935969868173258,0.1903765690376569,0.9190207156308852,0.0,0.9416195856873822,0.4393305439330544,0.5480225988700564,0.3410041841004184,0.2994350282485876,0.27615062761506276,0.1393596986817326,0.2280334728033473,0.0,0.6192468619246861,0.4990583804143126,0.5836820083682008,0.4274952919020716,0.6694560669456067,0.6629001883239172,0.7071129707112971,0.7457627118644068,0.8138075313807531,0.4858757062146893,0.7907949790794979,0.4293785310734463,0.8284518828451883,0.6572504708097928,0.8305439330543933,0.7288135593220338,1.0,0.4990583804143126,0.9728033472803347,0.4312617702448211,0.9644351464435147,0.6045197740112994,0.9456066945606695,0.6779661016949152
No,0.9917184265010351,0.9830188679245283,0.7308488612836439,1.0,0.4389233954451346,0.9358490566037736,0.19254658385093168,0.9226415094339623,0.0,0.9471698113207547,0.44306418219461696,0.5490566037735849,0.34575569358178054,0.3018867924528302,0.2774327122153209,0.14150943396226415,0.2277432712215321,0.0,0.6211180124223602,0.5,0.5859213250517599,0.4169811320754717,0.6749482401656315,0.6490566037735849,0.7184265010351967,0.7283018867924528,0.8136645962732919,0.4867924528301887,0.7908902691511387,0.4226415094339623,0.8343685300207039,0.6396226415094339,0.8405797101449275,0.7075471698113207,1.0,0.5018867924528302,0.9772256728778468,0.42830188679245285,0.9668737060041408,0.5924528301886792,0.9565217391304348,0.6566037735849056
No,1.0,0.983177570093458,0.714867617107943,1.0,0.4154786150712831,0.930841121495327,0.18329938900203666,0.9065420560747663,0.0,0.9457943925233645,0.4378818737270876,0.5420560747663551,0.329938900203666,0.29158878504672897,0.26476578411405294,0.13644859813084112,0.21384928716904278,0.0,0.6211812627291242,0.4897196261682243,0.594704684317719,0.308411214953271,0.6761710794297352,0.4785046728971963,0.7352342158859471,0.6317757009345795,0.8126272912423625,0.48411214953271026,0.8085539714867617,0.34953271028037386,0.8615071283095723,0.5345794392523364,0.8839103869653768,0.6841121495327103,0.9959266802443992,0.5158878504672897,0.9918533604887984,0.41495327102803736,0.9979633401221996,0.5457943925233645,0.9959266802443992,0.6579439252336449
